593897	158261	REF0	482596
548050	447351	NEXT_STATE	447353
341213	291232	REF0	291978
493878	408207	NEXT_STATE	408208
235541	205709	NEXT_STEP	205710
558139	454701	NEXT_STATE	454703
194420	169413	PROOF	169815
318713	273511	NEXT_STEP	273512
592391	481596	NEXT_STEP	481598
651325	535265	NEXT_STEP	535266
323163	277237	NEXT_STEP	277238
262096	229080	NEXT_STATE	229083
61767	51648	NEXT_STEP	51651
5973	5310	NEXT_STATE	5312
506395	4187	REF0	417346
54417	45373	NEXT_STATE	45375
526265	431586	NEXT_STATE	431588
483318	395997	REF0	401296
682969	560078	NEXT_STATE	560079
563377	458652	NEXT_STATE	458653
239883	209456	NEXT_STEP	209463
283046	246282	NEXT_STEP	246284
122689	4505	REF0	106417
352099	299381	NEXT_STEP	299386
439811	368314	NEXT_STEP	368343
693138	568687	NEXT_STATE	568688
525154	430707	NEXT_STATE	430712
100567	87666	NEXT_STEP	87667
349228	224	REF0	297617
397581	334412	NEXT_STATE	334413
700023	574633	NEXT_STEP	574634
143924	128722	REF0	129028
297993	257585	NEXT_STATE	257586
609446	493799	REF1	496506
372559	314274	NEXT_STEP	314275
472947	357669	REF0	393015
486152	403025	NEXT_STATE	403026
334894	286570	REF0	287265
289923	251489	NEXT_STATE	251490
240343	209846	NEXT_STEP	209854
629555	517497	NEXT_STATE	517498
753288	618767	NEXT_STEP	618770
187562	933	REF0	164054
130805	115345	NEXT_STATE	115346
734718	604027	NEXT_STEP	604028
82877	71745	NEXT_STEP	71746
597278	485258	NEXT_STEP	485259
32387	7930	REF1	24935
263911	230380	NEXT_STEP	230391
364321	308326	NEXT_STEP	308328
91943	80376	NEXT_STATE	80378
665803	546226	NEXT_STEP	546227
785320	643527	NEXT_STATE	643528
620920	508632	PROOF	508813
507126	418051	NEXT_STATE	418052
745395	481	REF0	613009
146562	131058	NEXT_STEP	131059
35587	27570	NEXT_STATE	27573
543122	443590	NEXT_STEP	443592
189025	165407	NEXT_STATE	165408
558719	42	REF0	455103
583370	474494	REF0	474678
480698	65950	REF1	399143
411506	345050	NEXT_STATE	345053
119232	103334	NEXT_STEP	103335
675978	177236	REF0	554254
720755	592841	NEXT_STATE	592843
438952	3627	REF0	367628
288434	16356	PROOF	250272
167878	147927	PROOF	147965
650784	534867	NEXT_STATE	534869
40993	32270	REF1	32268
167566	147708	NEXT_STEP	147709
213669	180247	REF0	184876
73352	62424	NEXT_STEP	62425
548907	447618	REF0	447965
742216	610337	NEXT_STATE	610338
688096	564515	NEXT_STATE	564516
427828	33459	REF0	358867
269725	235242	NEXT_STEP	235243
749177	615823	REF1	615822
246521	215208	REF1	215230
637849	524583	NEXT_STEP	524584
105592	92290	NEXT_STATE	92291
581535	473100	NEXT_STEP	473101
592232	481501	NEXT_STEP	481502
629426	517323	NEXT_STEP	517324
689467	565822	NEXT_STEP	565823
662236	543252	PROOF	543488
470850	390411	PROOF	391504
370057	312330	NEXT_STEP	312333
588451	474937	REF0	478750
354838	50965	REF1	301505
413601	346681	NEXT_STATE	346682
482558	400800	NEXT_STATE	400801
196044	171189	NEXT_STATE	171190
524027	429994	NEXT_STEP	429995
133820	116339	REF1	118752
436105	365289	PROOF	365561
630820	518881	NEXT_STATE	518882
439383	368070	NEXT_STEP	368071
306015	263790	NEXT_STATE	263792
731662	145877	REF1	602090
318738	273528	NEXT_STEP	273529
334593	287047	NEXT_STATE	287048
739741	608072	REF0	608109
95279	83566	NEXT_STATE	83567
600099	488084	REF0	488169
246199	214964	NEXT_STEP	214965
464961	387094	NEXT_STATE	387096
345602	295109	REF1	295117
232715	203104	NEXT_STEP	203105
631567	518768	REF0	519395
438554	367289	NEXT_STATE	367292
587475	478024	NEXT_STATE	478025
731888	602264	NEXT_STEP	602265
428589	359221	REF0	359482
624093	488364	REF1	511607
269371	235044	NEXT_STATE	235045
287913	249996	NEXT_STATE	249997
544803	444810	NEXT_STEP	444811
146296	130842	NEXT_STEP	130843
469845	390859	NEXT_STATE	390860
225887	196995	NEXT_STEP	196996
597680	248899	REF0	485747
650206	534421	NEXT_STEP	534422
533165	436328	REF1	436382
202262	6723	REF0	176223
128605	113295	NEXT_STATE	113296
324179	278102	NEXT_STATE	278103
6274	5535	NEXT_STATE	5536
664673	545446	NEXT_STATE	545448
36207	27985	NEXT_STATE	27986
532418	435851	NEXT_STEP	435852
639371	5314	REF0	525826
669762	549118	NEXT_STATE	549119
220754	192278	NEXT_STATE	192279
419628	351454	NEXT_STATE	351455
177636	155570	NEXT_STATE	155571
770820	631699	NEXT_STEP	631700
171288	150975	NEXT_STEP	150976
248622	217254	NEXT_STATE	217255
625938	513541	NEXT_STEP	513542
12765	10387	PROOF	10450
114539	64087	REF0	99580
786569	644302	NEXT_STEP	644303
411874	345349	NEXT_STATE	345350
244584	213560	NEXT_STEP	213561
645959	530727	PROOF	531160
324968	278907	NEXT_STATE	278908
790337	3602	REF0	649739
157045	138965	REF0	138964
704637	579151	NEXT_STATE	579153
72326	58432	REF0	61624
412072	345583	NEXT_STEP	345584
377095	317561	NEXT_STATE	317562
450322	376120	NEXT_STATE	376121
725682	596823	NEXT_STEP	596824
771350	631938	PROOF	632299
345367	294966	NEXT_STATE	294967
222525	191630	REF0	193556
84322	11531	REF1	73185
690464	566499	NEXT_STATE	566501
83468	72372	NEXT_STATE	72373
744123	144536	REF0	612162
421439	353007	REF0	353081
138363	124080	NEXT_STEP	124081
617982	505997	NEXT_STEP	505998
610717	497487	REF0	497552
641945	528140	NEXT_STATE	528142
737147	605379	PROOF	605883
619442	507460	PROOF	507462
305062	263037	NEXT_STEP	263038
571712	128594	REF1	464484
499325	412057	NEXT_STEP	412058
285659	248347	NEXT_STATE	248348
36631	28442	NEXT_STEP	28443
469395	390535	NEXT_STEP	390536
284513	247036	PROOF	247327
543532	443847	NEXT_STEP	443848
198894	173462	NEXT_STATE	173463
234204	204299	NEXT_STATE	204300
188381	160441	REF0	164802
164321	144997	NEXT_STEP	145008
429140	359963	NEXT_STEP	359964
609374	496469	NEXT_STATE	496470
538440	440331	NEXT_STEP	440332
782589	640891	NEXT_STATE	640892
212097	183407	PROOF	183716
600397	488566	NEXT_STATE	488567
782126	640591	NEXT_STEP	640592
640988	381210	PROOF	527238
785762	643798	NEXT_STEP	643801
329292	282499	PROOF	282539
592633	5675	REF0	481748
688897	565373	NEXT_STATE	565374
38937	30558	NEXT_STATE	30559
32140	24774	REF0	24773
702643	577605	NEXT_STEP	577608
721628	593613	PROOF	593638
214026	52685	REF0	185136
45368	36437	NEXT_STEP	36438
53237	13604	REF1	44173
407481	341880	NEXT_STEP	341883
109059	95197	NEXT_STATE	95198
27698	21605	REF0	21604
294672	2689	REF1	255088
580034	471679	NEXT_STEP	471680
120629	104396	REF0	104395
148636	132465	NEXT_STEP	132466
150258	133812	NEXT_STATE	133813
736829	2726	REF0	605717
120949	104589	REF0	104623
442480	370165	PROOF	370219
316388	196160	REF0	271809
489771	405499	NEXT_STEP	405500
209779	181998	NEXT_STEP	181999
190962	166632	REF0	166715
781560	640215	NEXT_STATE	640217
769158	50376	REF0	630216
676603	554899	NEXT_STATE	554901
409927	343500	NEXT_STATE	343501
180472	158179	NEXT_STATE	158181
493838	408182	NEXT_STEP	408183
306855	264484	NEXT_STATE	264485
135762	120631	NEXT_STATE	120632
678799	556580	NEXT_STATE	556581
53902	44924	NEXT_STEP	44926
505330	414348	REF0	416604
470020	390970	NEXT_STATE	390971
352006	205935	REF1	299327
479483	398177	NEXT_STATE	398178
656286	526	REF0	539060
775550	635833	NEXT_STATE	635834
761993	624745	NEXT_STEP	624746
489023	404999	NEXT_STEP	405004
514358	47581	REF0	423367
519760	127335	REF0	426873
560056	456098	NEXT_STEP	456100
109270	95357	NEXT_STATE	95358
49581	39975	NEXT_STATE	39977
714198	587478	NEXT_STEP	587479
294226	254786	NEXT_STATE	254787
4820	4333	NEXT_STATE	4334
326969	280868	NEXT_STEP	280869
782201	639970	PROOF	640617
781508	5675	REF0	640183
391466	328627	NEXT_STATE	328628
470361	390367	REF0	391192
87671	76123	NEXT_STATE	76125
275626	239906	NEXT_STATE	239907
745265	612914	NEXT_STEP	612915
31196	4552	REF0	24098
393204	330269	NEXT_STEP	330270
698554	488909	REF0	573469
271418	236420	NEXT_STATE	236421
560724	456471	PROOF	456691
190071	160404	REF0	166112
65584	933	REF0	55039
231849	867	REF1	202510
199408	173811	NEXT_STEP	173812
452825	378016	NEXT_STEP	378017
536761	128594	REF1	439094
402371	10850	REF0	338062
576789	468419	NEXT_STATE	468421
437341	366487	REF0	366486
616150	503857	NEXT_STATE	503858
661159	542634	NEXT_STEP	542635
33497	3249	REF1	25704
305879	263690	NEXT_STATE	263692
75201	64317	NEXT_STATE	64319
640534	526952	NEXT_STEP	526953
78058	67412	NEXT_STEP	67413
46313	35609	REF0	37124
380285	319987	NEXT_STATE	319988
715920	588899	NEXT_STATE	588900
353564	300459	NEXT_STEP	300470
285610	5675	REF0	248312
518177	425868	NEXT_STEP	425869
497335	410685	NEXT_STEP	410687
746274	613573	REF0	613582
251204	210970	REF0	219213
490996	406303	NEXT_STEP	406304
688107	564526	NEXT_STEP	564527
686772	210670	PROOF	563372
644707	529901	REF0	530069
597367	485327	NEXT_STATE	485328
614920	502541	NEXT_STEP	502542
63144	52876	REF0	52952
239603	209251	REF0	209261
616211	504005	NEXT_STEP	504006
531690	435339	NEXT_STEP	435340
447091	373778	NEXT_STATE	373779
264773	231046	NEXT_STATE	231047
469454	4734	REF1	390574
648372	532898	NEXT_STATE	532899
59536	49918	REF0	49917
710907	1758	REF1	584515
315128	270895	NEXT_STATE	270896
576398	467994	NEXT_STEP	467997
270065	235473	NEXT_STEP	235474
464191	386424	NEXT_STATE	386426
58061	48679	NEXT_STATE	48681
114760	99755	NEXT_STEP	99757
85490	74150	NEXT_STEP	74152
130725	115272	NEXT_STATE	115274
231522	116615	REF0	202057
386003	324355	NEXT_STEP	324356
587563	478084	NEXT_STEP	478085
280302	243793	NEXT_STATE	243794
596499	484620	NEXT_STEP	484621
627057	514762	NEXT_STEP	514763
4948	4420	NEXT_STATE	4424
293187	253872	REF1	253900
743598	611802	NEXT_STATE	611803
489741	405484	REF1	405483
254337	1265	REF0	221759
770130	631111	NEXT_STATE	631112
90378	78836	PROOF	78972
389987	3740	REF0	327334
213926	15697	REF1	185059
700584	211480	PROOF	575363
438859	367568	REF0	367567
473651	393680	PROOF	393687
790543	649869	NEXT_STEP	649871
383476	322343	NEXT_STEP	322344
493763	121	REF0	408135
323721	277639	NEXT_STATE	277640
644687	530057	NEXT_STATE	530058
348620	7019	REF0	297179
481359	399671	NEXT_STEP	399674
685142	561947	NEXT_STATE	561948
503325	415029	NEXT_STATE	415030
548505	16538	REF0	447696
615235	502962	NEXT_STEP	502963
275624	239904	NEXT_STATE	239905
320181	274658	NEXT_STEP	274661
673501	552353	NEXT_STATE	552355
768483	629633	NEXT_STATE	629635
439753	368299	NEXT_STATE	368300
404085	339266	NEXT_STEP	339267
288327	250239	NEXT_STATE	250240
419343	351130	NEXT_STEP	351131
632355	520086	NEXT_STATE	520087
788351	532122	REF0	647725
631124	519116	NEXT_STATE	519117
745181	611784	PROOF	612860
624487	512004	NEXT_STATE	512005
720597	591036	REF0	592696
127547	111889	NEXT_STEP	111890
184503	161564	NEXT_STEP	161565
647216	532109	NEXT_STEP	532110
213296	184602	NEXT_STATE	184603
57606	48070	NEXT_STATE	48071
433285	363374	NEXT_STEP	363376
540406	420586	REF0	441667
325506	279462	NEXT_STATE	279463
38681	30356	NEXT_STATE	30358
610269	493923	REF0	497111
654986	538119	NEXT_STATE	538120
162408	143359	NEXT_STEP	143360
90317	78825	PROOF	78910
766517	628020	NEXT_STEP	628022
369833	312206	NEXT_STEP	312211
223852	195140	NEXT_STEP	195141
72798	61976	REF0	62031
257455	224812	NEXT_STATE	224813
332015	284730	NEXT_STATE	284731
286299	248884	NEXT_STATE	248885
100067	87359	NEXT_STATE	87360
592211	481489	NEXT_STEP	481490
785002	467612	REF0	643283
490476	405899	NEXT_STEP	405902
268636	234108	NEXT_STEP	234109
229296	200215	NEXT_STEP	200216
555222	452609	NEXT_STATE	452610
263722	230262	NEXT_STEP	230263
284202	247140	NEXT_STEP	247141
33764	25893	NEXT_STEP	25894
466340	388076	NEXT_STEP	388077
68412	30366	REF0	57892
6894	6030	NEXT_STATE	6031
693900	384650	REF1	569317
202092	176077	NEXT_STEP	176078
170673	150261	NEXT_STEP	150262
365126	308951	NEXT_STATE	308952
703848	578549	NEXT_STATE	578550
295625	255572	PROOF	255735
649268	533006	REF1	533663
111286	97203	NEXT_STEP	97204
83237	71994	PROOF	72007
477383	396529	NEXT_STEP	396543
623504	511089	NEXT_STATE	511091
469540	390643	REF1	390642
74961	64024	NEXT_STEP	64042
172853	152119	PROOF	152154
532796	436113	NEXT_STEP	436114
94961	83355	NEXT_STATE	83356
68215	57351	REF1	57771
554288	451955	NEXT_STEP	451957
512359	132470	REF1	421855
238999	208693	NEXT_STATE	208694
647963	532606	NEXT_STEP	532607
789767	648890	REF0	649293
229732	200525	NEXT_STATE	200527
429957	390	REF0	360793
740242	608517	NEXT_STATE	608518
369137	311759	NEXT_STEP	311760
756716	620985	NEXT_STEP	620986
470404	391213	NEXT_STATE	391214
777837	637447	NEXT_STATE	637448
576520	468108	NEXT_STATE	468109
115503	100344	REF1	100343
666764	30692	REF1	547085
211312	183063	PROOF	183277
513210	215736	REF0	422423
503408	414881	PROOF	415031
162790	143612	REF1	143733
390947	327884	REF0	328041
137108	122780	NEXT_STATE	122782
658887	540876	NEXT_STEP	540882
228376	199345	NEXT_STATE	199346
10813	9056	NEXT_STATE	9057
451555	98734	REF1	377115
392435	329536	NEXT_STATE	329538
543347	443744	NEXT_STATE	443745
4596	4072	NEXT_STEP	4075
640006	526278	NEXT_STATE	526279
610747	497579	NEXT_STATE	497580
362723	12088	REF0	307153
329191	282454	NEXT_STEP	282455
374008	315316	NEXT_STEP	315317
723456	594775	REF1	595046
494286	5675	REF0	408461
352880	299964	NEXT_STATE	299965
196242	171335	NEXT_STATE	171336
213484	43996	REF0	184765
787430	644730	NEXT_STATE	644731
256968	224483	NEXT_STATE	224484
266481	232439	NEXT_STATE	232440
525495	210780	REF0	430918
376080	130278	REF1	316889
523330	429471	NEXT_STATE	429473
560147	456188	NEXT_STEP	456189
300236	259428	NEXT_STEP	259429
784020	642251	NEXT_STEP	642252
723223	576	REF1	594872
643818	529343	NEXT_STATE	529344
279528	243165	NEXT_STATE	243166
790714	9942	REF0	649977
474014	7819	REF0	393958
541044	437296	REF0	442100
169232	148932	NEXT_STATE	148934
399028	335402	NEXT_STATE	335403
8111	6980	REF0	6979
11715	3769	REF0	9746
149109	132714	REF0	132851
111809	97544	NEXT_STATE	97545
321601	275795	NEXT_STATE	275796
583742	475109	NEXT_STATE	475110
5693	5088	NEXT_STEP	5090
267049	232945	NEXT_STEP	232946
46742	35420	REF0	37434
668306	9097	REF1	547988
74919	63998	NEXT_STATE	63999
124481	108612	NEXT_STEP	108613
202160	176144	REF0	176143
564942	459645	NEXT_STEP	459646
513305	422493	NEXT_STEP	422494
594349	482760	PROOF	482934
360097	305293	NEXT_STATE	305294
96453	83285	PROOF	84422
444080	367758	PROOF	371253
577929	469384	NEXT_STEP	469385
236664	206709	NEXT_STEP	206710
629834	517536	PROOF	517707
748492	867	REF1	615343
420166	351910	NEXT_STEP	351912
569329	462819	NEXT_STEP	462820
550965	449375	NEXT_STATE	449376
492112	407038	NEXT_STEP	407041
767152	628471	NEXT_STATE	628472
93477	82013	NEXT_STATE	82014
490687	406102	NEXT_STEP	406103
532473	435894	NEXT_STATE	435895
673515	552362	NEXT_STEP	552363
635346	522571	NEXT_STATE	522572
165650	146064	NEXT_STATE	146065
417991	349310	REF1	350020
614544	502060	PROOF	502158
127199	111276	NEXT_STEP	111278
18244	14626	NEXT_STEP	14627
345942	6867	REF0	295352
110419	96313	NEXT_STATE	96314
333341	285809	NEXT_STATE	285810
341762	291241	REF0	292358
556443	453410	NEXT_STEP	453411
65635	55100	NEXT_STEP	55101
557034	453861	NEXT_STATE	453862
510709	693	REF1	420755
294890	254409	PROOF	255222
556105	453175	NEXT_STATE	453176
638072	34578	REF0	524742
442431	11436	REF0	370195
482235	400429	NEXT_STEP	400430
111169	97127	NEXT_STEP	97128
259863	227185	NEXT_STEP	227186
250119	218237	NEXT_STATE	218238
64916	54312	NEXT_STEP	54313
14294	11633	NEXT_STEP	11636
621349	509224	NEXT_STATE	509225
460635	14331	REF0	383964
77680	7014	REF1	67126
425510	21087	REF0	356537
104322	91095	NEXT_STATE	91096
637949	524654	NEXT_STATE	524655
123271	107136	PROOF	107350
242992	212215	NEXT_STEP	212216
345570	295096	NEXT_STATE	295097
426187	357371	NEXT_STEP	357372
478761	397579	NEXT_STATE	397580
584724	475947	NEXT_STEP	475948
462009	384885	NEXT_STATE	384887
307246	264935	NEXT_STEP	264936
434811	364470	NEXT_STATE	364471
720174	592360	NEXT_STEP	592362
130137	111626	REF0	114794
333569	286044	NEXT_STEP	286045
381935	321293	NEXT_STEP	321295
353210	300204	NEXT_STEP	300205
605494	493542	NEXT_STEP	493543
398919	335311	NEXT_STATE	335312
563900	458989	NEXT_STEP	458990
767605	477330	PROOF	628819
47459	37990	NEXT_STEP	37991
666261	2399	REF1	546598
416298	348631	NEXT_STEP	348632
449367	7808	REF0	375344
117053	101628	NEXT_STEP	101629
155073	137467	NEXT_STEP	137469
77453	66767	NEXT_STEP	66768
524056	430012	NEXT_STEP	430013
636365	522949	REF1	523451
505832	124365	REF0	416988
734523	7703	REF0	603921
369392	27724	REF0	311921
450884	376313	REF0	376650
374593	57275	REF0	315812
151158	134466	REF1	134509
560210	216767	REF0	456232
503312	933	REF0	415022
511293	421165	NEXT_STEP	421167
151154	134469	REF0	134507
658434	56159	REF0	540560
143910	129015	NEXT_STATE	129018
611965	498743	REF0	498742
498125	411256	NEXT_STEP	411257
429950	360786	NEXT_STATE	360787
590265	480089	NEXT_STEP	480090
273384	238251	NEXT_STATE	238252
789400	649051	NEXT_STEP	649054
345217	294815	NEXT_STEP	294817
786166	644014	NEXT_STATE	644015
112545	96978	PROOF	98019
549764	448550	NEXT_STATE	448551
743150	57759	REF0	611134
76841	20214	REF0	66103
217435	187620	NEXT_STATE	187621
350552	298417	NEXT_STEP	298418
106035	92453	REF0	92721
570372	463559	NEXT_STEP	463560
395298	266087	REF1	332256
179030	156996	NEXT_STATE	156997
147541	2528	REF0	131711
544607	444620	NEXT_STEP	444621
328667	282081	NEXT_STATE	282082
451320	376948	NEXT_STEP	376957
517105	425227	NEXT_STEP	425228
731988	383972	REF1	602358
38831	30475	NEXT_STATE	30476
426427	6984	REF1	357566
763308	625543	NEXT_STATE	625545
563494	29657	REF0	458732
388966	326555	NEXT_STEP	326556
678315	556147	NEXT_STEP	556148
33673	25826	NEXT_STEP	25835
79348	5360	REF0	68420
789419	649061	NEXT_STEP	649068
49490	11751	REF0	39893
404486	339533	NEXT_STEP	339535
175252	153975	NEXT_STATE	153976
699597	574345	NEXT_STEP	574346
39279	30829	NEXT_STEP	30830
67584	56970	PROOF	57237
395913	332698	NEXT_STATE	332699
696305	571410	NEXT_STATE	571411
556122	453185	NEXT_STEP	453188
517868	425640	NEXT_STEP	425641
274980	8993	REF0	239450
592942	11637	REF1	481935
460530	383885	NEXT_STATE	383887
731883	602256	NEXT_STATE	602257
386448	25807	REF0	324642
574220	466151	NEXT_STEP	466152
205509	42	REF0	178977
764178	626132	NEXT_STEP	626134
447756	31255	REF1	374233
383258	322191	NEXT_STATE	322192
674509	553131	NEXT_STEP	553133
141586	127231	NEXT_STATE	127232
504385	576	REF1	415851
731929	602293	NEXT_STEP	602295
338378	289775	NEXT_STEP	289776
318102	15614	REF1	273074
645194	530498	NEXT_STEP	530501
671264	550526	NEXT_STEP	550529
530785	296828	PROOF	434756
641324	527480	NEXT_STATE	527481
8804	7509	NEXT_STEP	7510
376085	316892	NEXT_STATE	316893
178537	156609	NEXT_STATE	156610
328914	282244	NEXT_STEP	282246
163410	3597	REF0	144275
526316	431621	NEXT_STEP	431622
789884	649362	NEXT_STATE	649363
304385	262499	NEXT_STATE	262500
626392	513955	NEXT_STATE	513956
531098	434967	NEXT_STEP	434970
239944	8952	REF0	209520
554186	451883	NEXT_STEP	451888
628800	516474	PROOF	516676
531320	435084	REF0	435100
3642	3376	NEXT_STATE	3378
575391	467081	NEXT_STEP	467082
508546	234643	REF0	419183
356534	15526	REF1	302827
155267	135214	REF0	137592
167095	147218	PROOF	147264
211128	183160	NEXT_STEP	183161
361612	306400	NEXT_STEP	306401
139112	20794	REF0	124718
519288	426564	NEXT_STATE	426565
631845	519626	NEXT_STATE	519627
481970	45761	REF0	400215
150059	133673	NEXT_STATE	133674
499435	121	REF0	412109
206643	179715	NEXT_STEP	179716
644065	9579	REF1	529598
228884	199916	NEXT_STEP	199918
561029	456912	NEXT_STATE	456913
661631	542991	NEXT_STATE	542993
708738	582471	NEXT_STATE	582472
306593	21363	REF0	264276
520611	427484	NEXT_STATE	427485
123129	2028	REF1	107249
619254	507308	REF1	507325
413080	346337	NEXT_STATE	346346
53	51	NEXT_STEP	52
425006	356096	NEXT_STATE	356097
293524	254215	NEXT_STEP	254216
267313	231000	REF1	233123
111891	97590	NEXT_STEP	97591
292526	253182	REF0	253459
751853	617747	NEXT_STEP	617756
514730	423619	NEXT_STATE	423621
314850	270629	NEXT_STATE	270630
550528	3590	REF0	449061
297875	257482	NEXT_STEP	257487
62573	52232	NEXT_STEP	52233
335636	287953	NEXT_STATE	287954
785100	643356	NEXT_STATE	643359
64247	53895	NEXT_STATE	53896
34961	26914	NEXT_STATE	26915
467756	389169	NEXT_STATE	389171
654009	537439	NEXT_STEP	537440
615087	502839	NEXT_STATE	502840
192120	167775	NEXT_STEP	167776
297608	257303	NEXT_STATE	257305
375723	316654	NEXT_STEP	316655
742766	2398	REF0	610725
392426	329530	NEXT_STEP	329531
666043	546459	NEXT_STEP	546460
121185	104380	PROOF	104772
207902	180603	NEXT_STEP	180604
139720	125510	NEXT_STEP	125511
588884	16764	REF1	479038
788293	647686	NEXT_STEP	647688
672053	551205	NEXT_STEP	551206
661594	2501	REF0	542970
249998	1559	REF1	218160
721275	593349	NEXT_STATE	593350
515122	423941	NEXT_STEP	423942
700492	575294	NEXT_STEP	575295
630987	519010	NEXT_STEP	519013
432079	362455	NEXT_STEP	362456
454933	379620	NEXT_STEP	379621
294617	255045	NEXT_STATE	255046
559228	455443	NEXT_STATE	455444
543109	135373	PROOF	443578
773077	633659	NEXT_STATE	633660
102776	89909	NEXT_STATE	89911
580787	472482	NEXT_STATE	472484
117319	101798	NEXT_STATE	101799
545349	445281	PROOF	445291
336087	287597	PROOF	288278
596088	484391	NEXT_STATE	484392
335876	288124	NEXT_STATE	288125
543816	109921	REF0	444038
633498	521107	NEXT_STATE	521108
528143	432860	NEXT_STEP	432866
393693	330778	NEXT_STEP	330779
325415	279330	NEXT_STATE	279331
259164	226257	NEXT_STEP	226258
96747	84627	NEXT_STEP	84628
277535	1958	REF1	241360
234700	201368	REF0	204966
766789	628213	NEXT_STEP	628214
171625	151313	NEXT_STATE	151315
789323	648994	NEXT_STATE	648995
528392	432868	REF0	433110
266697	1866	REF0	232579
286305	248888	NEXT_STATE	248890
494844	26	REF0	408891
659	677	NEXT_STATE	680
516822	135266	REF0	425051
109843	95851	NEXT_STEP	95852
115274	100162	NEXT_STEP	100163
698285	573097	NEXT_STATE	573098
762927	625354	NEXT_STATE	625355
748124	30	REF0	615103
467743	19625	REF0	389163
286574	249126	NEXT_STATE	249127
310022	166798	REF0	267103
565779	460212	NEXT_STATE	460213
176618	154880	NEXT_STATE	154882
477417	396560	NEXT_STEP	396561
223687	20254	REF1	195031
575122	6172	REF0	466825
109922	95906	NEXT_STATE	95909
550185	448828	NEXT_STEP	448829
730524	601117	PROOF	601220
167883	147977	NEXT_STATE	147978
359773	305025	NEXT_STATE	305026
654505	537383	PROOF	537801
92589	629	REF0	81045
621296	509177	NEXT_STATE	509178
720987	593015	NEXT_STATE	593017
286378	248966	NEXT_STEP	248967
386060	324391	NEXT_STATE	324392
178136	156277	NEXT_STATE	156278
464899	386994	NEXT_STEP	386995
71812	60993	NEXT_STATE	61000
656476	539200	REF0	539199
143704	128878	NEXT_STATE	128880
692401	567991	NEXT_STEP	567992
700125	574718	NEXT_STEP	574719
95150	83468	REF0	83478
329701	282864	NEXT_STATE	282866
22964	18061	NEXT_STATE	18062
53045	43892	NEXT_STEP	43893
767284	627928	PROOF	628541
221093	192598	NEXT_STEP	192599
407881	342137	NEXT_STATE	342138
773781	634297	NEXT_STEP	634298
387685	196160	REF0	325533
733046	603136	NEXT_STEP	603137
42827	34314	NEXT_STEP	34315
603389	491581	NEXT_STEP	491582
100605	80980	REF0	87693
479177	397905	NEXT_STEP	397906
459306	382873	NEXT_STATE	382874
261795	228721	NEXT_STATE	228722
447402	373962	NEXT_STEP	373963
488049	20002	REF0	404489
337470	289145	NEXT_STATE	289146
743677	34984	REF0	611869
651472	535386	NEXT_STEP	535387
246224	214983	NEXT_STEP	214984
233759	203629	REF0	203945
330576	283649	NEXT_STATE	283650
29739	23094	NEXT_STEP	23095
45901	36819	NEXT_STEP	36822
652643	576	REF0	536363
367240	310514	NEXT_STEP	310515
245234	214055	NEXT_STEP	214058
707764	581538	NEXT_STATE	581539
467013	388571	NEXT_STATE	388572
245559	214297	NEXT_STEP	214298
437283	366442	NEXT_STEP	366443
314179	270164	NEXT_STEP	270165
156727	11493	REF0	138714
557013	453845	NEXT_STATE	453846
242002	211379	NEXT_STEP	211380
86481	74957	REF1	75154
381500	576	REF0	321021
247373	216019	NEXT_STATE	216021
160006	141294	NEXT_STATE	141295
231789	202464	NEXT_STATE	202465
283650	246663	NEXT_STEP	246664
235047	205229	NEXT_STEP	205230
74956	64026	NEXT_STEP	64038
240967	210354	NEXT_STATE	210356
208388	180915	REF0	181005
250580	218550	PROOF	218579
67688	26116	PROOF	57439
469812	390835	NEXT_STATE	390836
277459	241306	NEXT_STEP	241307
438224	20002	REF1	367066
357130	303293	NEXT_STATE	303294
624176	511194	REF0	511666
85568	74208	NEXT_STATE	74210
80790	69582	NEXT_STATE	69585
394551	7093	PROOF	331708
496059	409807	NEXT_STATE	409808
638279	524883	NEXT_STEP	524885
160639	141672	NEXT_STATE	141673
73571	62785	NEXT_STATE	62786
346361	129939	REF0	295612
173561	2966	REF1	152731
641580	527868	NEXT_STATE	527869
529572	433943	NEXT_STATE	433945
720011	535488	REF1	592252
785857	643851	NEXT_STEP	643852
532806	436122	NEXT_STATE	436123
17802	14321	REF1	14319
57534	48011	NEXT_STEP	48014
140517	126031	NEXT_STATE	126032
113006	98339	NEXT_STEP	98340
256470	223709	PROOF	223766
158111	139758	NEXT_STEP	139759
38873	30509	NEXT_STEP	30510
251021	219010	NEXT_STATE	219011
349993	298084	NEXT_STEP	298086
753977	619249	NEXT_STEP	619250
431674	6555	REF1	362126
255083	222361	NEXT_STATE	222362
305882	263692	NEXT_STEP	263693
148432	132289	NEXT_STEP	132290
487571	404213	NEXT_STEP	404214
610450	497224	NEXT_STATE	497225
281910	245218	NEXT_STEP	245219
602222	490593	NEXT_STATE	490594
57598	47448	REF0	48065
734795	604081	NEXT_STATE	604082
438904	367590	NEXT_STATE	367591
1724	1629	NEXT_STEP	1630
539314	440951	NEXT_STEP	440952
478881	397641	NEXT_STEP	397643
264388	230711	NEXT_STATE	230713
712012	585469	NEXT_STATE	585470
605203	493291	NEXT_STATE	493292
232883	203212	NEXT_STEP	203214
115866	100614	NEXT_STATE	100617
753480	618585	REF0	618886
379424	319347	PROOF	319383
